"EntryType","TimeGenerated","Source","EventID","Message"
"SuccessAudit","17/11/2017 00:00:00","Microsoft-Windows-Security-Auditing","4624","O logon de uma conta foi efetuado com sucesso. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Tipo de logon: 5 Novo logon: Identifica??o de seguran?a: S-1-5-18 Nome da conta: SISTEMA Dom?nio da conta: AUTORIDADE NT Identifica??o de logon: 0x3e7 GUID de logon: {00000000-0000-0000-0000-000000000000} Informa??es do processo: Identifica??o do processo: 0x1d4 Nome do processo: C:\Windows\System32\services.exe Informa??es da rede: Nome da esta??o de trabalho: Endere?o da rede de origem: - Porta de origem: - Informa??es detalhadas da autentica??o: Processo de logon: Advapi Pacote de autentica??o: Negotiate Servi?os transitados: - Nome do pacote (somente NTLM): - Comprimento da chave: 0 Este evento ? gerado quando uma sess?o de logon ? criada. Ele ? gerado no computador acessado. Os campos do assunto indicam a Conta Sistema Local que solicitou o logon. Comumente, isto ? um servi?o como o de servidor ou um processo local como Winlogon.exe ou Services.exe. O campo tipo de logon indica o tipo de logon ocorrido. Os tipos mais comuns s?o 2 (interativo) e 3 (em rede). Os campos Novo logon indicam as contas para a qual o novo logon foi criada, isto ?, a conta na qual o logon foi efetuado. Os campos de rede indicam onde a solicita??o de logon remoto se originou. O nome da esta??o de trabalho nem sempre est? dispon?vel e pode ser deixado em branco em alguns casos. Os campos de informa??es de autentica??o fornecem informa??es detalhadas sobre esta solicita??o espec?fica de logon. -O GUID de logon ? um identificador exclusivo que pode ser usado para correlacionar este evento com um evento de KDC. - Servi?os transitados indicam qual servi?o intermedi?rio participou desta solicita??o de logon. - Nome de pacote indica qual subprotocolo foi usado, entre os protocolos NTLM. - Comprimento da chave indica o comprimento da chave da sess?o gerada. Ele ser? 0 se nenhuma chave de sess?o foi solicitada."
"SuccessAudit","17/11/2017 00:00:00","Microsoft-Windows-Security-Auditing","4672","Privil?gios especiais atribu?dos a um novo logon. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: SISTEMA Dom?nio da conta: AUTORIDADE NT Identifica??o de logon: 0x3e7 Privil?gios: SeAssignPrimaryTokenPrivilege SeTcbPrivilege SeSecurityPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeRestorePrivilege SeDebugPrivilege SeAuditPrivilege SeSystemEnvironmentPrivilege SeImpersonatePrivilege"
"SuccessAudit","17/11/2017 00:00:00","Microsoft-Windows-Security-Auditing","4624","O logon de uma conta foi efetuado com sucesso. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Tipo de logon: 5 Novo logon: Identifica??o de seguran?a: S-1-5-18 Nome da conta: SISTEMA Dom?nio da conta: AUTORIDADE NT Identifica??o de logon: 0x3e7 GUID de logon: {00000000-0000-0000-0000-000000000000} Informa??es do processo: Identifica??o do processo: 0x1d4 Nome do processo: C:\Windows\System32\services.exe Informa??es da rede: Nome da esta??o de trabalho: Endere?o da rede de origem: - Porta de origem: - Informa??es detalhadas da autentica??o: Processo de logon: Advapi Pacote de autentica??o: Negotiate Servi?os transitados: - Nome do pacote (somente NTLM): - Comprimento da chave: 0 Este evento ? gerado quando uma sess?o de logon ? criada. Ele ? gerado no computador acessado. Os campos do assunto indicam a Conta Sistema Local que solicitou o logon. Comumente, isto ? um servi?o como o de servidor ou um processo local como Winlogon.exe ou Services.exe. O campo tipo de logon indica o tipo de logon ocorrido. Os tipos mais comuns s?o 2 (interativo) e 3 (em rede). Os campos Novo logon indicam as contas para a qual o novo logon foi criada, isto ?, a conta na qual o logon foi efetuado. Os campos de rede indicam onde a solicita??o de logon remoto se originou. O nome da esta??o de trabalho nem sempre est? dispon?vel e pode ser deixado em branco em alguns casos. Os campos de informa??es de autentica??o fornecem informa??es detalhadas sobre esta solicita??o espec?fica de logon. -O GUID de logon ? um identificador exclusivo que pode ser usado para correlacionar este evento com um evento de KDC. - Servi?os transitados indicam qual servi?o intermedi?rio participou desta solicita??o de logon. - Nome de pacote indica qual subprotocolo foi usado, entre os protocolos NTLM. - Comprimento da chave indica o comprimento da chave da sess?o gerada. Ele ser? 0 se nenhuma chave de sess?o foi solicitada."
"SuccessAudit","16/11/2017 07:05:15","Microsoft-Windows-Security-Auditing","4672","Privil?gios especiais atribu?dos a um novo logon. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: SISTEMA Dom?nio da conta: AUTORIDADE NT Identifica??o de logon: 0x3e7 Privil?gios: SeAssignPrimaryTokenPrivilege SeTcbPrivilege SeSecurityPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeRestorePrivilege SeDebugPrivilege SeAuditPrivilege SeSystemEnvironmentPrivilege SeImpersonatePrivilege"
"SuccessAudit","16/11/2017 07:05:15","Microsoft-Windows-Security-Auditing","4624","O logon de uma conta foi efetuado com sucesso. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Tipo de logon: 5 Novo logon: Identifica??o de seguran?a: S-1-5-18 Nome da conta: SISTEMA Dom?nio da conta: AUTORIDADE NT Identifica??o de logon: 0x3e7 GUID de logon: {00000000-0000-0000-0000-000000000000} Informa??es do processo: Identifica??o do processo: 0x1d4 Nome do processo: C:\Windows\System32\services.exe Informa??es da rede: Nome da esta??o de trabalho: Endere?o da rede de origem: - Porta de origem: - Informa??es detalhadas da autentica??o: Processo de logon: Advapi Pacote de autentica??o: Negotiate Servi?os transitados: - Nome do pacote (somente NTLM): - Comprimento da chave: 0 Este evento ? gerado quando uma sess?o de logon ? criada. Ele ? gerado no computador acessado. Os campos do assunto indicam a Conta Sistema Local que solicitou o logon. Comumente, isto ? um servi?o como o de servidor ou um processo local como Winlogon.exe ou Services.exe. O campo tipo de logon indica o tipo de logon ocorrido. Os tipos mais comuns s?o 2 (interativo) e 3 (em rede). Os campos Novo logon indicam as contas para a qual o novo logon foi criada, isto ?, a conta na qual o logon foi efetuado. Os campos de rede indicam onde a solicita??o de logon remoto se originou. O nome da esta??o de trabalho nem sempre est? dispon?vel e pode ser deixado em branco em alguns casos. Os campos de informa??es de autentica??o fornecem informa??es detalhadas sobre esta solicita??o espec?fica de logon. -O GUID de logon ? um identificador exclusivo que pode ser usado para correlacionar este evento com um evento de KDC. - Servi?os transitados indicam qual servi?o intermedi?rio participou desta solicita??o de logon. - Nome de pacote indica qual subprotocolo foi usado, entre os protocolos NTLM. - Comprimento da chave indica o comprimento da chave da sess?o gerada. Ele ser? 0 se nenhuma chave de sess?o foi solicitada."
"SuccessAudit","16/11/2017 00:00:00","Microsoft-Windows-Security-Auditing","4672","Privil?gios especiais atribu?dos a um novo logon. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: SISTEMA Dom?nio da conta: AUTORIDADE NT Identifica??o de logon: 0x3e7 Privil?gios: SeAssignPrimaryTokenPrivilege SeTcbPrivilege SeSecurityPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeRestorePrivilege SeDebugPrivilege SeAuditPrivilege SeSystemEnvironmentPrivilege SeImpersonatePrivilege"
"SuccessAudit","16/11/2017 00:00:00","Microsoft-Windows-Security-Auditing","4624","O logon de uma conta foi efetuado com sucesso. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Tipo de logon: 5 Novo logon: Identifica??o de seguran?a: S-1-5-18 Nome da conta: SISTEMA Dom?nio da conta: AUTORIDADE NT Identifica??o de logon: 0x3e7 GUID de logon: {00000000-0000-0000-0000-000000000000} Informa??es do processo: Identifica??o do processo: 0x1d4 Nome do processo: C:\Windows\System32\services.exe Informa??es da rede: Nome da esta??o de trabalho: Endere?o da rede de origem: - Porta de origem: - Informa??es detalhadas da autentica??o: Processo de logon: Advapi Pacote de autentica??o: Negotiate Servi?os transitados: - Nome do pacote (somente NTLM): - Comprimento da chave: 0 Este evento ? gerado quando uma sess?o de logon ? criada. Ele ? gerado no computador acessado. Os campos do assunto indicam a Conta Sistema Local que solicitou o logon. Comumente, isto ? um servi?o como o de servidor ou um processo local como Winlogon.exe ou Services.exe. O campo tipo de logon indica o tipo de logon ocorrido. Os tipos mais comuns s?o 2 (interativo) e 3 (em rede). Os campos Novo logon indicam as contas para a qual o novo logon foi criada, isto ?, a conta na qual o logon foi efetuado. Os campos de rede indicam onde a solicita??o de logon remoto se originou. O nome da esta??o de trabalho nem sempre est? dispon?vel e pode ser deixado em branco em alguns casos. Os campos de informa??es de autentica??o fornecem informa??es detalhadas sobre esta solicita??o espec?fica de logon. -O GUID de logon ? um identificador exclusivo que pode ser usado para correlacionar este evento com um evento de KDC. - Servi?os transitados indicam qual servi?o intermedi?rio participou desta solicita??o de logon. - Nome de pacote indica qual subprotocolo foi usado, entre os protocolos NTLM. - Comprimento da chave indica o comprimento da chave da sess?o gerada. Ele ser? 0 se nenhuma chave de sess?o foi solicitada."
"SuccessAudit","16/11/2017 00:00:00","Microsoft-Windows-Security-Auditing","4672","Privil?gios especiais atribu?dos a um novo logon. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: SISTEMA Dom?nio da conta: AUTORIDADE NT Identifica??o de logon: 0x3e7 Privil?gios: SeAssignPrimaryTokenPrivilege SeTcbPrivilege SeSecurityPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeRestorePrivilege SeDebugPrivilege SeAuditPrivilege SeSystemEnvironmentPrivilege SeImpersonatePrivilege"
"SuccessAudit","16/11/2017 00:00:00","Microsoft-Windows-Security-Auditing","4624","O logon de uma conta foi efetuado com sucesso. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Tipo de logon: 5 Novo logon: Identifica??o de seguran?a: S-1-5-18 Nome da conta: SISTEMA Dom?nio da conta: AUTORIDADE NT Identifica??o de logon: 0x3e7 GUID de logon: {00000000-0000-0000-0000-000000000000} Informa??es do processo: Identifica??o do processo: 0x1d4 Nome do processo: C:\Windows\System32\services.exe Informa??es da rede: Nome da esta??o de trabalho: Endere?o da rede de origem: - Porta de origem: - Informa??es detalhadas da autentica??o: Processo de logon: Advapi Pacote de autentica??o: Negotiate Servi?os transitados: - Nome do pacote (somente NTLM): - Comprimento da chave: 0 Este evento ? gerado quando uma sess?o de logon ? criada. Ele ? gerado no computador acessado. Os campos do assunto indicam a Conta Sistema Local que solicitou o logon. Comumente, isto ? um servi?o como o de servidor ou um processo local como Winlogon.exe ou Services.exe. O campo tipo de logon indica o tipo de logon ocorrido. Os tipos mais comuns s?o 2 (interativo) e 3 (em rede). Os campos Novo logon indicam as contas para a qual o novo logon foi criada, isto ?, a conta na qual o logon foi efetuado. Os campos de rede indicam onde a solicita??o de logon remoto se originou. O nome da esta??o de trabalho nem sempre est? dispon?vel e pode ser deixado em branco em alguns casos. Os campos de informa??es de autentica??o fornecem informa??es detalhadas sobre esta solicita??o espec?fica de logon. -O GUID de logon ? um identificador exclusivo que pode ser usado para correlacionar este evento com um evento de KDC. - Servi?os transitados indicam qual servi?o intermedi?rio participou desta solicita??o de logon. - Nome de pacote indica qual subprotocolo foi usado, entre os protocolos NTLM. - Comprimento da chave indica o comprimento da chave da sess?o gerada. Ele ser? 0 se nenhuma chave de sess?o foi solicitada."
"SuccessAudit","15/11/2017 13:10:22","Microsoft-Windows-Security-Auditing","4672","Privil?gios especiais atribu?dos a um novo logon. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: SISTEMA Dom?nio da conta: AUTORIDADE NT Identifica??o de logon: 0x3e7 Privil?gios: SeAssignPrimaryTokenPrivilege SeTcbPrivilege SeSecurityPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeRestorePrivilege SeDebugPrivilege SeAuditPrivilege SeSystemEnvironmentPrivilege SeImpersonatePrivilege"
"SuccessAudit","15/11/2017 13:10:22","Microsoft-Windows-Security-Auditing","4624","O logon de uma conta foi efetuado com sucesso. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Tipo de logon: 5 Novo logon: Identifica??o de seguran?a: S-1-5-18 Nome da conta: SISTEMA Dom?nio da conta: AUTORIDADE NT Identifica??o de logon: 0x3e7 GUID de logon: {00000000-0000-0000-0000-000000000000} Informa??es do processo: Identifica??o do processo: 0x1d4 Nome do processo: C:\Windows\System32\services.exe Informa??es da rede: Nome da esta??o de trabalho: Endere?o da rede de origem: - Porta de origem: - Informa??es detalhadas da autentica??o: Processo de logon: Advapi Pacote de autentica??o: Negotiate Servi?os transitados: - Nome do pacote (somente NTLM): - Comprimento da chave: 0 Este evento ? gerado quando uma sess?o de logon ? criada. Ele ? gerado no computador acessado. Os campos do assunto indicam a Conta Sistema Local que solicitou o logon. Comumente, isto ? um servi?o como o de servidor ou um processo local como Winlogon.exe ou Services.exe. O campo tipo de logon indica o tipo de logon ocorrido. Os tipos mais comuns s?o 2 (interativo) e 3 (em rede). Os campos Novo logon indicam as contas para a qual o novo logon foi criada, isto ?, a conta na qual o logon foi efetuado. Os campos de rede indicam onde a solicita??o de logon remoto se originou. O nome da esta??o de trabalho nem sempre est? dispon?vel e pode ser deixado em branco em alguns casos. Os campos de informa??es de autentica??o fornecem informa??es detalhadas sobre esta solicita??o espec?fica de logon. -O GUID de logon ? um identificador exclusivo que pode ser usado para correlacionar este evento com um evento de KDC. - Servi?os transitados indicam qual servi?o intermedi?rio participou desta solicita??o de logon. - Nome de pacote indica qual subprotocolo foi usado, entre os protocolos NTLM. - Comprimento da chave indica o comprimento da chave da sess?o gerada. Ele ser? 0 se nenhuma chave de sess?o foi solicitada."
"SuccessAudit","15/11/2017 03:59:50","Microsoft-Windows-Security-Auditing","4672","Privil?gios especiais atribu?dos a um novo logon. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: SISTEMA Dom?nio da conta: AUTORIDADE NT Identifica??o de logon: 0x3e7 Privil?gios: SeAssignPrimaryTokenPrivilege SeTcbPrivilege SeSecurityPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeRestorePrivilege SeDebugPrivilege SeAuditPrivilege SeSystemEnvironmentPrivilege SeImpersonatePrivilege"
"SuccessAudit","15/11/2017 03:59:50","Microsoft-Windows-Security-Auditing","4624","O logon de uma conta foi efetuado com sucesso. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Tipo de logon: 5 Novo logon: Identifica??o de seguran?a: S-1-5-18 Nome da conta: SISTEMA Dom?nio da conta: AUTORIDADE NT Identifica??o de logon: 0x3e7 GUID de logon: {00000000-0000-0000-0000-000000000000} Informa??es do processo: Identifica??o do processo: 0x1d4 Nome do processo: C:\Windows\System32\services.exe Informa??es da rede: Nome da esta??o de trabalho: Endere?o da rede de origem: - Porta de origem: - Informa??es detalhadas da autentica??o: Processo de logon: Advapi Pacote de autentica??o: Negotiate Servi?os transitados: - Nome do pacote (somente NTLM): - Comprimento da chave: 0 Este evento ? gerado quando uma sess?o de logon ? criada. Ele ? gerado no computador acessado. Os campos do assunto indicam a Conta Sistema Local que solicitou o logon. Comumente, isto ? um servi?o como o de servidor ou um processo local como Winlogon.exe ou Services.exe. O campo tipo de logon indica o tipo de logon ocorrido. Os tipos mais comuns s?o 2 (interativo) e 3 (em rede). Os campos Novo logon indicam as contas para a qual o novo logon foi criada, isto ?, a conta na qual o logon foi efetuado. Os campos de rede indicam onde a solicita??o de logon remoto se originou. O nome da esta??o de trabalho nem sempre est? dispon?vel e pode ser deixado em branco em alguns casos. Os campos de informa??es de autentica??o fornecem informa??es detalhadas sobre esta solicita??o espec?fica de logon. -O GUID de logon ? um identificador exclusivo que pode ser usado para correlacionar este evento com um evento de KDC. - Servi?os transitados indicam qual servi?o intermedi?rio participou desta solicita??o de logon. - Nome de pacote indica qual subprotocolo foi usado, entre os protocolos NTLM. - Comprimento da chave indica o comprimento da chave da sess?o gerada. Ele ser? 0 se nenhuma chave de sess?o foi solicitada."
"SuccessAudit","15/11/2017 03:59:20","Microsoft-Windows-Security-Auditing","4905","Tentativa de remover o registro de uma origem de evento de seguran?a. Assunto Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Processo: Identifica??o do processo: 0xa78 Nome do processo: C:\Windows\System32\VSSVC.exe Origem do evento: Nome da origem: VSSAudit Identifica??o da origem do evento: 0x476a2e"
